transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes,year,month,day,weekday,days_since_last_txn,year_month,monthly_total_spend,category_monthly_spend,user_txn_frequency,rolling_avg_3
T1999,U121,2023-07-31,Expense,Rent,20997.0,Card,Chennai,No Notes,2023,7,31,Monday,12.0,2023-07,1020996.0,20997.0,30,342047.0
T3514,U121,2023-08-29,Expense,Food,980.0,Card,Chennai,Fixed deposit,2023,8,29,Tuesday,29.0,2023-08,980.0,980.0,30,340658.6666666667
T11475,U121,2023-09-10,Expense,Education,4266.0,Card,Pune,Movie tickets,2023,9,10,Sunday,12.0,2023-09,4266.0,4266.0,30,8747.666666666666
T3397,U121,2024-01-25,Expense,Rent,28555.0,Bank_Transfer,Chennai,No Notes,2024,1,25,Thursday,137.0,2024-01,28555.0,28555.0,30,11267.0
T9497,U121,2024-02-05,Expense,Entertainment,3360.0,Cash,Kolkata,No Notes,2024,2,5,Monday,11.0,2024-02,3360.0,3360.0,30,12060.333333333334
T6515,U121,2024-03-16,Expense,Health,3790.0,Card,Ahmedabad,...,2024,3,16,Saturday,40.0,2024-03,3790.0,3790.0,30,11901.666666666666
T12193,U121,2024-05-08,Expense,Entertainment,3808.0,Bank_Transfer,Hyderabad,Medicine,2024,5,8,Wednesday,53.0,2024-05,3808.0,3808.0,30,3652.6666666666665
T9429,U121,2024-07-30,Expense,Food,2839.0,Cash,Bangalore,Fixed deposit,2024,7,30,Tuesday,83.0,2024-07,2839.0,2839.0,30,3479.0
T0966,U121,2024-11-15,Expense,Food,2832.0,Card,Pune,Shopping,2024,11,15,Friday,108.0,2024-11,2832.0,2832.0,30,3159.6666666666665
T9966,U121,2024-12-20,Expense,Food,1842.0,Card,Ahmedabad,test,2024,12,20,Friday,35.0,2024-12,1842.0,1842.0,30,2504.3333333333335
T5030,U122,2021-04-04,Expense,Food,8285.0,Upi,Mumbai,Coffee,2021,4,4,Sunday,0.0,2021-04,18082.0,8285.0,32,8285.0
T7147,U122,2021-04-16,Expense,Travel,3078.0,Card,Jaipur,asdfgh,2021,4,16,Friday,12.0,2021-04,18082.0,3078.0,32,5681.5
T0474,U122,2021-04-18,Expense,Education,6719.0,Upi,Pune,Online course,2021,4,18,Sunday,2.0,2021-04,18082.0,6719.0,32,6027.333333333333
T0064,U122,2021-06-24,Expense,Entertainment,9708.0,Bank_Transfer,Pune,Electricity bill,2021,6,24,Thursday,67.0,2021-06,9708.0,9708.0,32,6501.666666666667
T3967,U122,2021-07-10,Expense,Entertainment,7273.0,Upi,Ahmedabad,No Notes,2021,7,10,Saturday,16.0,2021-07,7273.0,7273.0,32,7900.0
T0511,U122,2021-08-14,Expense,Education,2461.0,Bank_Transfer,Chennai,Electricity bill,2021,8,14,Saturday,35.0,2021-08,10437.0,2461.0,32,6480.666666666667
T1320,U122,2021-08-26,Expense,Entertainment,7976.0,Cash,Delhi,Shopping,2021,8,26,Thursday,12.0,2021-08,10437.0,7976.0,32,5903.333333333333
T5935,U122,2021-09-15,Expense,Food,1204.0,Card,Hyderabad,Grocery shopping,2021,9,15,Wednesday,20.0,2021-09,1204.0,1204.0,32,3880.3333333333335
T0009,U122,2021-12-05,Income,Freelance,36365.0,Upi,Ahmedabad,Restaurant dinner,2021,12,5,Sunday,81.0,2021-12,8449.0,0.0,32,15181.666666666666
T1024,U122,2021-12-16,Expense,Rent,6643.0,Card,Lucknow,Petrol,2021,12,16,Thursday,11.0,2021-12,8449.0,6643.0,32,14737.333333333334
T5182,U122,2021-12-22,Expense,Food,1806.0,Cash,Pune,Restaurant dinner,2021,12,22,Wednesday,6.0,2021-12,8449.0,1806.0,32,14938.0
T5344,U122,2022-01-21,Expense,Food,1099.0,Bank_Transfer,Lucknow,Books,2022,1,21,Friday,30.0,2022-01,1099.0,1099.0,32,3182.6666666666665
T6474,U122,2022-02-21,Expense,Education,2560.0,Card,Ahmedabad,Train ticket,2022,2,21,Monday,31.0,2022-02,2560.0,2560.0,32,1821.6666666666667
T4021,U122,2022-03-02,Expense,Food,4220.0,Bank_Transfer,Jaipur,No Notes,2022,3,2,Wednesday,9.0,2022-03,14602.0,5481.0,32,2626.3333333333335
T9184,U122,2022-03-08,Expense,Health,1899.0,Upi,Mumbai,asdfgh,2022,3,8,Tuesday,6.0,2022-03,14602.0,1899.0,32,2893.0
T0760,U122,2022-03-15,Expense,Food,1261.0,Cash,Delhi,Petrol,2022,3,15,Tuesday,7.0,2022-03,14602.0,5481.0,32,2460.0
T8985,U122,2022-03-27,Expense,Utilities,7222.0,Bank_Transfer,Mumbai,Shopping,2022,3,27,Sunday,12.0,2022-03,14602.0,7222.0,32,3460.6666666666665
T1192,U122,2022-07-13,Expense,Food,514.0,Card,Unknown,ATM withdrawal,2022,7,13,Wednesday,108.0,2022-07,514.0,514.0,32,2999.0
T2538,U122,2022-09-04,Expense,Travel,7087.0,Card,Delhi,Doctor consultation,2022,9,4,Sunday,53.0,2022-09,11128.0,7087.0,32,4941.0
T9467,U122,2022-09-17,Expense,Food,4041.0,Bank_Transfer,Delhi,Coffee,2022,9,17,Saturday,13.0,2022-09,11128.0,4041.0,32,3880.6666666666665
T2897,U122,2022-10-07,Expense,Rent,1738.0,Upi,Kolkata,No Notes,2022,10,7,Friday,20.0,2022-10,1738.0,1738.0,32,4288.666666666667
T2061,U122,2023-01-17,Expense,Health,2224.0,Cash,Bangalore,Shopping,2023,1,17,Tuesday,102.0,2023-01,2224.0,2224.0,32,2667.6666666666665
T0994,U122,2023-03-02,Expense,Entertainment,4219.0,Cash,Kolkata,Doctor consultation,2023,3,2,Thursday,44.0,2023-03,4219.0,4219.0,32,2727.0
T8088,U122,2023-03-20,Income,Freelance,52935.0,Bank_Transfer,Unknown,Uber ride,2023,3,20,Monday,18.0,2023-03,4219.0,0.0,32,19792.666666666668
T13456,U122,2023-08-05,Expense,Food,7457.0,Card,Unknown,Lunch,2023,8,5,Saturday,138.0,2023-08,7457.0,7457.0,32,21537.0
T11831,U122,2023-11-20,Expense,Rent,39411.0,Upi,Jaipur,Grocery shopping,2023,11,20,Monday,107.0,2023-11,39411.0,39411.0,32,33267.666666666664
T6613,U122,2024-01-18,Expense,Rent,27774.0,Upi,Bangalore,!!!,2024,1,18,Thursday,59.0,2024-01,27774.0,27774.0,32,24880.666666666668
T10152,U122,2024-04-19,Expense,Food,9907.0,Cash,Hyderabad,Train ticket,2024,4,19,Friday,92.0,2024-04,9907.0,9907.0,32,25697.333333333332
T13058,U122,2024-07-16,Expense,Rent,9636.0,Bank_Transfer,Unknown,No Notes,2024,7,16,Tuesday,88.0,2024-07,9636.0,9636.0,32,15772.333333333334
T8795,U122,2024-08-25,Expense,Education,8854.0,Upi,Jaipur,Doctor consultation,2024,8,25,Sunday,40.0,2024-08,8854.0,8854.0,32,9465.666666666666
T10278,U122,2024-09-17,Expense,Utilities,9442.0,Cash,Ahmedabad,No Notes,2024,9,17,Tuesday,23.0,2024-09,9442.0,9442.0,32,9310.666666666666
T4012,U122,2024-10-16,Expense,Rent,5355.0,Bank_Transfer,Jaipur,Medicine,2024,10,16,Wednesday,29.0,2024-10,5355.0,5355.0,32,7883.666666666667
T12231,U123,2021-01-01,Expense,Food,3346.0,Bank_Transfer,Mumbai,Doctor consultation,2021,1,1,Friday,0.0,2021-01,6878.0,3346.0,30,3346.0
T1391,U123,2021-01-17,Expense,Utilities,3532.0,Bank_Transfer,Unknown,Restaurant dinner,2021,1,17,Sunday,16.0,2021-01,6878.0,3532.0,30,3439.0
T13723,U123,2021-03-10,Income,Freelance,33728.0,Upi,Unknown,No Notes,2021,3,10,Wednesday,52.0,2021-03,3957.0,0.0,30,13535.333333333334
T1771,U123,2021-03-23,Expense,Travel,3957.0,Card,Kolkata,No Notes,2021,3,23,Tuesday,13.0,2021-03,3957.0,3957.0,30,13739.0
T6162,U123,2021-07-17,Income,Freelance,31079.0,Bank_Transfer,Mumbai,No Notes,2021,7,17,Saturday,116.0,2021-07,2437.0,0.0,30,22921.333333333332
T3918,U123,2021-07-22,Expense,Food,2437.0,Upi,Jaipur,No Notes,2021,7,22,Thursday,5.0,2021-07,2437.0,2437.0,30,12491.0
T2937,U123,2021-08-18,Expense,Rent,8424.0,Cash,Ahmedabad,Electricity bill,2021,8,18,Wednesday,27.0,2021-08,8424.0,8424.0,30,13980.0
T1648,U123,2021-09-14,Expense,Health,5968.0,Bank_Transfer,Chennai,Fixed deposit,2021,9,14,Tuesday,27.0,2021-09,5968.0,5968.0,30,5609.666666666667
T6438,U123,2021-11-02,Expense,Others,7164.0,Bank_Transfer,Bangalore,!!!,2021,11,2,Tuesday,49.0,2021-11,16935.0,7164.0,30,7185.333333333333
T13529,U123,2021-11-05,Expense,Health,9771.0,Bank_Transfer,Pune,Petrol,2021,11,5,Friday,3.0,2021-11,16935.0,9771.0,30,7634.333333333333
T1143,U123,2021-12-19,Expense,Entertainment,2857.0,Upi,Lucknow,test,2021,12,19,Sunday,44.0,2021-12,2857.0,2857.0,30,6597.333333333333
T11364,U123,2022-04-18,Expense,Food,3783.0,Card,Chennai,Lunch,2022,4,18,Monday,120.0,2022-04,3783.0,3783.0,30,5470.333333333333
T11797,U123,2022-05-11,Expense,Food,3168.0,Bank_Transfer,Lucknow,Medicine,2022,5,11,Wednesday,23.0,2022-05,3168.0,3168.0,30,3269.3333333333335
T2247,U123,2022-09-09,Expense,Others,444.0,Card,Kolkata,...,2022,9,9,Friday,121.0,2022-09,4569.0,444.0,30,2465.0
T12704,U123,2022-09-30,Expense,Rent,4125.0,Cash,Ahmedabad,Fixed deposit,2022,9,30,Friday,21.0,2022-09,4569.0,4125.0,30,2579.0
T9106,U123,2022-10-29,Expense,Food,2756.0,Card,Pune,test,2022,10,29,Saturday,29.0,2022-10,2756.0,2756.0,30,2441.6666666666665
T7331,U123,2022-12-18,Expense,Education,2352.0,Bank_Transfer,Lucknow,ATM withdrawal,2022,12,18,Sunday,50.0,2022-12,2352.0,2352.0,30,3077.6666666666665
T8321,U123,2023-01-28,Expense,Travel,4565.0,Upi,Ahmedabad,Doctor consultation,2023,1,28,Saturday,41.0,2023-01,4565.0,4565.0,30,3224.3333333333335
T11244,U123,2023-02-06,Expense,Entertainment,289.0,Cash,Delhi,No Notes,2023,2,6,Monday,9.0,2023-02,289.0,289.0,30,2402.0
T6061,U123,2023-03-06,Expense,Rent,5876.0,Bank_Transfer,Mumbai,Books,2023,3,6,Monday,28.0,2023-03,5876.0,5876.0,30,3576.6666666666665
T12258,U123,2023-04-14,Income,Salary,36012.0,Cash,Mumbai,Online course,2023,4,14,Friday,39.0,2023-04,0.0,0.0,30,14059.0
T2158,U123,2023-09-07,Expense,Education,9474.0,Upi,Bangalore,No Notes,2023,9,7,Thursday,146.0,2023-09,12413.0,9474.0,30,17120.666666666668
T9530,U123,2023-09-19,Expense,Utilities,2939.0,Bank_Transfer,Kolkata,No Notes,2023,9,19,Tuesday,12.0,2023-09,12413.0,2939.0,30,16141.666666666666
T8191,U123,2023-10-12,Expense,Entertainment,2703.0,Unknown,Kolkata,Shopping,2023,10,12,Thursday,23.0,2023-10,41585.0,2703.0,30,5038.666666666667
T9476,U123,2023-10-18,Expense,Rent,38882.0,Upi,Hyderabad,No Notes,2023,10,18,Wednesday,6.0,2023-10,41585.0,38882.0,30,14841.333333333334
T13182,U123,2023-12-02,Expense,Others,6696.0,Bank_Transfer,Unknown,Online course,2023,12,2,Saturday,45.0,2023-12,6696.0,6696.0,30,16093.666666666666
T12545,U123,2024-05-11,Expense,Rent,5276.0,Cash,Lucknow,Monthly rent payment,2024,5,11,Saturday,161.0,2024-05,5276.0,5276.0,30,16951.333333333332
T5760,U123,2024-07-30,Expense,Entertainment,4714.0,Card,Unknown,Movie tickets,2024,7,30,Tuesday,80.0,2024-07,4714.0,4714.0,30,5562.0
T10013,U123,2024-11-27,Expense,Rent,6060.0,Bank_Transfer,Pune,...,2024,11,27,Wednesday,120.0,2024-11,6060.0,6060.0,30,5350.0
T4874,U123,2024-12-30,Expense,Travel,8592.0,Cash,Pune,Lunch,2024,12,30,Monday,33.0,2024-12,8592.0,8592.0,30,6455.333333333333
T10388,U124,2021-01-08,Expense,Utilities,1663.0,Unknown,Kolkata,Monthly rent payment,2021,1,8,Friday,0.0,2021-01,1663.0,1663.0,46,1663.0
T9320,U124,2021-02-03,Income,Salary,30880.0,Unknown,Jaipur,EMI payment,2021,2,3,Wednesday,26.0,2021-02,0.0,0.0,46,16271.5
T8034,U124,2021-03-11,Income,Freelance,56879.0,Bank_Transfer,Mumbai,No Notes,2021,3,11,Thursday,36.0,2021-03,8044.0,0.0,46,29807.333333333332
T1317,U124,2021-03-30,Expense,Savings,8044.0,Card,Jaipur,No Notes,2021,3,30,Tuesday,19.0,2021-03,8044.0,8044.0,46,31934.333333333332
T12808,U124,2021-04-29,Expense,Entertainment,334.0,Upi,Unknown,Fixed deposit,2021,4,29,Thursday,30.0,2021-04,334.0,334.0,46,21752.333333333332
T10712,U124,2021-05-15,Expense,Food,8136.0,Upi,Lucknow,Coffee,2021,5,15,Saturday,16.0,2021-05,15176.0,8136.0,46,5504.666666666667
T5843,U124,2021-05-26,Expense,Entertainment,4241.0,Cash,Hyderabad,Grocery shopping,2021,5,26,Wednesday,11.0,2021-05,15176.0,4241.0,46,4237.0
T11557,U124,2021-05-27,Expense,Travel,2799.0,Card,Ahmedabad,Restaurant dinner,2021,5,27,Thursday,1.0,2021-05,15176.0,2799.0,46,5058.666666666667
T13347,U124,2021-06-19,Expense,Travel,8998.0,Bank_Transfer,Pune,Uber ride,2021,6,19,Saturday,23.0,2021-06,26424.0,8998.0,46,5346.0
T11777,U124,2021-06-19,Expense,Utilities,9814.0,Card,Ahmedabad,No Notes,2021,6,19,Saturday,0.0,2021-06,26424.0,9814.0,46,7203.666666666667
T3858,U124,2021-06-30,Expense,Education,7612.0,Card,Jaipur,Restaurant dinner,2021,6,30,Wednesday,11.0,2021-06,26424.0,7612.0,46,8808.0
T0650,U124,2021-07-18,Expense,Education,4359.0,Bank_Transfer,Lucknow,Uber ride,2021,7,18,Sunday,18.0,2021-07,4359.0,4359.0,46,7261.666666666667
T6484,U124,2021-07-31,Income,Others,41568.0,Upi,Ahmedabad,misc,2021,7,31,Saturday,13.0,2021-07,4359.0,0.0,46,17846.333333333332
T3308,U124,2021-08-27,Income,Freelance,54485.0,Bank_Transfer,Hyderabad,No Notes,2021,8,27,Friday,27.0,2021-08,0.0,0.0,46,33470.666666666664
T6630,U124,2021-10-18,Expense,Health,9178.0,Card,Lucknow,ATM withdrawal,2021,10,18,Monday,52.0,2021-10,19630.0,19630.0,46,35077.0
T0473,U124,2021-10-24,Expense,Health,9531.0,Bank_Transfer,Bangalore,Electricity bill,2021,10,24,Sunday,6.0,2021-10,19630.0,19630.0,46,24398.0
T3649,U124,2021-10-27,Expense,Health,921.0,Bank_Transfer,Jaipur,misc,2021,10,27,Wednesday,3.0,2021-10,19630.0,19630.0,46,6543.333333333333
T3259,U124,2022-01-08,Expense,Travel,5337.0,Cash,Jaipur,asdfgh,2022,1,8,Saturday,73.0,2022-01,5337.0,5337.0,46,5263.0
T9536,U124,2022-02-10,Expense,Entertainment,5108.0,Bank_Transfer,Chennai,Grocery shopping,2022,2,10,Thursday,33.0,2022-02,5108.0,5108.0,46,3788.6666666666665
T9947,U124,2022-03-16,Expense,Food,4577.0,Card,Delhi,Electricity bill,2022,3,16,Wednesday,34.0,2022-03,4577.0,4577.0,46,5007.333333333333
T5622,U124,2022-04-28,Income,Freelance,24178.0,Cash,Lucknow,Lunch,2022,4,28,Thursday,43.0,2022-04,4701.0,0.0,46,11287.666666666666
T4612,U124,2022-04-30,Expense,Education,4701.0,Bank_Transfer,Chennai,xyz123,2022,4,30,Saturday,2.0,2022-04,4701.0,4701.0,46,11152.0
T2048,U124,2022-07-13,Expense,Food,4876.0,Card,Jaipur,Medicine,2022,7,13,Wednesday,74.0,2022-07,4876.0,4876.0,46,11251.666666666666
T6538,U124,2022-08-15,Expense,Entertainment,1408.0,Cash,Kolkata,Lunch,2022,8,15,Monday,33.0,2022-08,1408.0,1408.0,46,3661.6666666666665
T2960,U124,2022-09-05,Expense,Rent,35588.0,Cash,Jaipur,Grocery shopping,2022,9,5,Monday,21.0,2022-09,35588.0,35588.0,46,13957.333333333334
T2129,U124,2022-10-17,Income,Freelance,25148.0,Bank_Transfer,Lucknow,No Notes,2022,10,17,Monday,42.0,2022-10,0.0,0.0,46,20714.666666666668
T0296,U124,2022-11-29,Expense,Entertainment,5706.0,Cash,Delhi,No Notes,2022,11,29,Tuesday,43.0,2022-11,5706.0,5706.0,46,22147.333333333332
T7232,U124,2022-12-25,Expense,Entertainment,9652.0,Unknown,Unknown,misc,2022,12,25,Sunday,26.0,2022-12,9652.0,9652.0,46,13502.0
T12874,U124,2023-02-15,Expense,Entertainment,5791.0,Unknown,Chennai,EMI payment,2023,2,15,Wednesday,52.0,2023-02,17882.0,5791.0,46,7049.666666666667
T13533,U124,2023-02-18,Expense,Travel,7821.0,Upi,Jaipur,Fixed deposit,2023,2,18,Saturday,3.0,2023-02,17882.0,7821.0,46,7754.666666666667
T0230,U124,2023-02-20,Expense,Education,4270.0,Upi,Mumbai,Grocery shopping,2023,2,20,Monday,2.0,2023-02,17882.0,4270.0,46,5960.666666666667
T5866,U124,2023-03-04,Income,Salary,35286.0,Upi,Lucknow,Gym membership,2023,3,4,Saturday,12.0,2023-03,0.0,0.0,46,15792.333333333334
T2016,U124,2023-05-08,Expense,Travel,834.0,Unknown,Delhi,No Notes,2023,5,8,Monday,65.0,2023-05,834.0,834.0,46,13463.333333333334
T2266,U124,2023-06-05,Expense,Travel,3748.0,Upi,Mumbai,EMI payment,2023,6,5,Monday,28.0,2023-06,10618.0,3748.0,46,13289.333333333334
T10756,U124,2023-06-11,Expense,Education,5203.0,Card,Delhi,No Notes,2023,6,11,Sunday,6.0,2023-06,10618.0,5203.0,46,3261.6666666666665
T12158,U124,2023-06-22,Expense,Food,1667.0,Card,Unknown,No Notes,2023,6,22,Thursday,11.0,2023-06,10618.0,1667.0,46,3539.3333333333335
T4986,U124,2023-07-04,Expense,Travel,1409.0,Upi,Chennai,xyz123,2023,7,4,Tuesday,12.0,2023-07,1409.0,1409.0,46,2759.6666666666665
T5559,U124,2023-08-06,Expense,Education,2506.0,Cash,Jaipur,No Notes,2023,8,6,Sunday,33.0,2023-08,2506.0,2506.0,46,1860.6666666666667
T13987,U124,2023-09-08,Expense,Utilities,8964.0,Upi,Lucknow,Grocery shopping,2023,9,8,Friday,33.0,2023-09,8964.0,8964.0,46,4293.0
T8945,U124,2023-10-13,Expense,Utilities,1090.0,Cash,Pune,No Notes,2023,10,13,Friday,35.0,2023-10,9730.0,1090.0,46,4186.666666666667
T6605,U124,2023-10-17,Expense,Food,8640.0,Cash,Jaipur,Coffee,2023,10,17,Tuesday,4.0,2023-10,9730.0,8640.0,46,6231.333333333333
T3381,U124,2023-12-03,Expense,Health,4680.0,Cash,Ahmedabad,asdfgh,2023,12,3,Sunday,47.0,2023-12,4680.0,4680.0,46,4803.333333333333
T6188,U124,2024-01-07,Expense,Entertainment,7288.0,Cash,Pune,asdfgh,2024,1,7,Sunday,35.0,2024-01,7288.0,7288.0,46,6869.333333333333
T1457,U124,2024-03-19,Expense,Travel,9004.0,Upi,Ahmedabad,Doctor consultation,2024,3,19,Tuesday,72.0,2024-03,9004.0,9004.0,46,6990.666666666667
T12965,U124,2024-05-25,Expense,Food,1969.0,Cash,Jaipur,xyz123,2024,5,25,Saturday,67.0,2024-05,1969.0,1969.0,46,6087.0
T10498,U124,2024-08-03,Expense,Food,4802.0,Upi,Jaipur,misc,2024,8,3,Saturday,70.0,2024-08,4802.0,4802.0,46,5258.333333333333
T2948,U125,2021-04-08,Expense,Rent,18032.0,Upi,Kolkata,No Notes,2021,4,8,Thursday,0.0,2021-04,18032.0,18032.0,36,18032.0
T0939,U125,2021-05-29,Expense,Food,685.0,Unknown,Bangalore,Monthly rent payment,2021,5,29,Saturday,51.0,2021-05,685.0,685.0,36,9358.5
T0536,U125,2021-06-06,Expense,Entertainment,3045.0,Cash,Hyderabad,No Notes,2021,6,6,Sunday,8.0,2021-06,3045.0,3045.0,36,7254.0
T13420,U125,2021-07-29,Expense,Education,6733.0,Bank_Transfer,Chennai,Books,2021,7,29,Thursday,53.0,2021-07,6733.0,6733.0,36,3487.6666666666665
T8041,U125,2021-10-31,Income,Salary,53234.0,Upi,Hyderabad,Monthly rent payment,2021,10,31,Sunday,94.0,2021-10,0.0,0.0,36,21004.0
T12095,U125,2022-03-20,Expense,Savings,8400.0,Upi,Chennai,Petrol,2022,3,20,Sunday,140.0,2022-03,8400.0,8400.0,36,22789.0
T1460,U125,2022-04-15,Expense,Utilities,9867.0,Upi,Jaipur,Shopping,2022,4,15,Friday,26.0,2022-04,12784.0,9867.0,36,23833.666666666668
T2069,U125,2022-04-20,Expense,Food,2917.0,Upi,Chennai,Restaurant dinner,2022,4,20,Wednesday,5.0,2022-04,12784.0,2917.0,36,7061.333333333333
T13578,U125,2022-04-24,Income,Others,72998.0,Card,Ahmedabad,xyz123,2022,4,24,Sunday,4.0,2022-04,12784.0,0.0,36,28594.0
T10764,U125,2022-06-03,Expense,Rent,4234.0,Bank_Transfer,Chennai,Gym membership,2022,6,3,Friday,40.0,2022-06,9185.0,4234.0,36,26716.333333333332
T3935,U125,2022-06-17,Expense,Food,1437.0,Bank_Transfer,Chennai,No Notes,2022,6,17,Friday,14.0,2022-06,9185.0,4951.0,36,26223.0
T7616,U125,2022-06-19,Expense,Food,3514.0,Card,Bangalore,Online course,2022,6,19,Sunday,2.0,2022-06,9185.0,4951.0,36,3061.6666666666665
T13936,U125,2022-06-30,Income,Freelance,66829.0,Cash,Pune,Uber ride,2022,6,30,Thursday,11.0,2022-06,9185.0,0.0,36,23926.666666666668
T2414,U125,2022-08-09,Expense,Travel,7609.0,Upi,Mumbai,No Notes,2022,8,9,Tuesday,40.0,2022-08,13858.0,13858.0,36,25984.0
T2384,U125,2022-08-31,Expense,Travel,6249.0,Bank_Transfer,Unknown,Train ticket,2022,8,31,Wednesday,22.0,2022-08,13858.0,13858.0,36,26895.666666666668
T10271,U125,2022-11-03,Expense,Travel,3152.0,Card,Delhi,Monthly rent payment,2022,11,3,Thursday,64.0,2022-11,3152.0,3152.0,36,5670.0
T5918,U125,2022-12-09,Expense,Rent,8653.0,Cash,Pune,xyz123,2022,12,9,Friday,36.0,2022-12,25361.0,8653.0,36,6018.0
T2133,U125,2022-12-11,Expense,Education,7127.0,Cash,Kolkata,Train ticket,2022,12,11,Sunday,2.0,2022-12,25361.0,7127.0,36,6310.666666666667
T2375,U125,2022-12-24,Expense,Others,9581.0,Bank_Transfer,Delhi,Petrol,2022,12,24,Saturday,13.0,2022-12,25361.0,9581.0,36,8453.666666666666
T2390,U125,2023-03-03,Income,Bonus,13881.0,Cash,Pune,Internet bill,2023,3,3,Friday,69.0,2023-03,2634.0,0.0,36,10196.333333333334
T2272,U125,2023-03-08,Expense,Health,2634.0,Card,Kolkata,Lunch,2023,3,8,Wednesday,5.0,2023-03,2634.0,2634.0,36,8698.666666666666
T1262,U125,2023-07-01,Expense,Rent,8623.0,Card,Unknown,ATM withdrawal,2023,7,1,Saturday,115.0,2023-07,8623.0,8623.0,36,8379.333333333334
T12233,U125,2023-07-17,Income,Freelance,67240.0,Upi,Jaipur,No Notes,2023,7,17,Monday,16.0,2023-07,8623.0,0.0,36,26165.666666666668
T9451,U125,2023-11-13,Expense,Utilities,3209.0,Cash,Hyderabad,Train ticket,2023,11,13,Monday,119.0,2023-11,11812.0,3209.0,36,26357.333333333332
T5055,U125,2023-11-23,Expense,Rent,8603.0,Unknown,Ahmedabad,Restaurant dinner,2023,11,23,Thursday,10.0,2023-11,11812.0,8603.0,36,26350.666666666668
T10890,U125,2024-01-09,Expense,Rent,35329.0,Cash,Chennai,Electricity bill,2024,1,9,Tuesday,47.0,2024-01,37134.0,35329.0,36,15713.666666666666
T12944,U125,2024-01-21,Expense,Utilities,1012.0,Cash,Kolkata,Books,2024,1,21,Sunday,12.0,2024-01,37134.0,1012.0,36,14981.333333333334
T7242,U125,2024-01-21,Expense,Food,793.0,Cash,Kolkata,Shopping,2024,1,21,Sunday,0.0,2024-01,37134.0,793.0,36,12378.0
T2589,U125,2024-02-07,Expense,Utilities,999999.0,Unknown,Delhi,Fixed deposit,2024,2,7,Wednesday,17.0,2024-02,999999.0,999999.0,36,333934.6666666667
T6222,U125,2024-04-04,Expense,Utilities,3873.0,Card,Ahmedabad,No Notes,2024,4,4,Thursday,57.0,2024-04,3873.0,3873.0,36,334888.3333333333
T6280,U125,2024-05-11,Expense,Rent,1146.0,Card,Chennai,...,2024,5,11,Saturday,37.0,2024-05,1146.0,1146.0,36,335006.0
T3619,U125,2024-09-10,Expense,Travel,9698.0,Cash,Jaipur,Grocery shopping,2024,9,10,Tuesday,122.0,2024-09,14467.0,9698.0,36,4905.666666666667
T2874,U125,2024-09-21,Expense,Utilities,4769.0,Cash,Lucknow,Coffee,2024,9,21,Saturday,11.0,2024-09,14467.0,4769.0,36,5204.333333333333
T11501,U125,2024-11-14,Expense,Entertainment,2949.0,Bank_Transfer,Delhi,Internet bill,2024,11,14,Thursday,54.0,2024-11,2949.0,2949.0,36,5805.333333333333
T3850,U125,2024-12-15,Expense,Food,6358.0,Card,Lucknow,Gym membership,2024,12,15,Sunday,31.0,2024-12,16321.0,6358.0,36,4692.0
T8166,U125,2024-12-26,Expense,Education,9963.0,Unknown,Hyderabad,Internet bill,2024,12,26,Thursday,11.0,2024-12,16321.0,9963.0,36,6423.333333333333
T4337,U126,2021-01-10,Expense,Entertainment,1131.0,Bank_Transfer,Chennai,ATM withdrawal,2021,1,10,Sunday,0.0,2021-01,1131.0,1131.0,46,1131.0
T1746,U126,2021-04-18,Expense,Rent,8488.0,Bank_Transfer,Jaipur,No Notes,2021,4,18,Sunday,98.0,2021-04,8488.0,8488.0,46,4809.5
T3842,U126,2021-05-10,Expense,Utilities,9186.0,Card,Hyderabad,Train ticket,2021,5,10,Monday,22.0,2021-05,11294.0,9186.0,46,6268.333333333333
T6805,U126,2021-05-16,Expense,Rent,2108.0,Bank_Transfer,Lucknow,!!!,2021,5,16,Sunday,6.0,2021-05,11294.0,2108.0,46,6594.0
T1705,U126,2021-08-24,Expense,Entertainment,1841.0,Unknown,Chennai,!!!,2021,8,24,Tuesday,100.0,2021-08,1841.0,1841.0,46,4378.333333333333
T7588,U126,2021-09-27,Expense,Utilities,196.0,Cash,Bangalore,No Notes,2021,9,27,Monday,34.0,2021-09,196.0,196.0,46,1381.6666666666667
T4030,U126,2021-11-23,Expense,Education,6959.0,Upi,Mumbai,Books,2021,11,23,Tuesday,57.0,2021-11,6959.0,6959.0,46,2998.6666666666665
T0191,U126,2022-01-21,Income,Salary,27197.0,Unknown,Delhi,misc,2022,1,21,Friday,59.0,2022-01,7663.0,0.0,46,11450.666666666666
T0727,U126,2022-01-25,Expense,Food,7663.0,Bank_Transfer,Ahmedabad,asdfgh,2022,1,25,Tuesday,4.0,2022-01,7663.0,7663.0,46,13939.666666666666
T10585,U126,2022-02-17,Expense,Health,126.0,Cash,Unknown,Doctor consultation,2022,2,17,Thursday,23.0,2022-02,126.0,126.0,46,11662.0
T2674,U126,2022-03-22,Expense,Utilities,7306.0,Bank_Transfer,Ahmedabad,No Notes,2022,3,22,Tuesday,33.0,2022-03,7814.0,7306.0,46,5031.666666666667
T2269,U126,2022-03-27,Expense,Entertainment,508.0,Card,Delhi,xyz123,2022,3,27,Sunday,5.0,2022-03,7814.0,508.0,46,2646.6666666666665
