Actual_Day_1,Pred_Day_1,Actual_Day_2,Pred_Day_2,Actual_Day_3,Pred_Day_3,Actual_Day_4,Pred_Day_4,Actual_Day_5,Pred_Day_5,Actual_Day_6,Pred_Day_6,Actual_Day_7,Pred_Day_7
6379.0,11520.62,8952.0,12765.94,1396.0,11459.05,5121.0,11685.64,707.0,11760.23,45547.0,12322.22,30120.0,12346.39
8952.0,11498.14,1396.0,12730.09,5121.0,11466.16,707.0,11714.62,45547.0,11810.48,30120.0,12354.42,79015.0,12388.63
9263.0,11925.64,25214.0,13202.19,716.0,12400.18,7816.0,12683.55,244.0,13204.44,657.0,13147.66,6889.0,13340.32
25214.0,12084.47,716.0,13361.45,7816.0,12435.64,244.0,12663.21,657.0,13044.84,6889.0,12943.42,4694.0,13113.09
716.0,12125.95,7816.0,13445.47,244.0,12411.26,657.0,12589.43,6889.0,12940.32,4694.0,12891.01,67497.0,13034.92
7816.0,12171.03,244.0,13494.16,657.0,12337.4,6889.0,12474.24,4694.0,12708.68,67497.0,12707.46,4137.0,12819.63
244.0,12158.19,657.0,13501.05,6889.0,12231.65,4694.0,12329.95,67497.0,12493.32,4137.0,12578.94,75155.0,12658.86
657.0,12114.4,6889.0,13463.97,4694.0,12088.47,67497.0,12156.75,4137.0,12235.02,75155.0,12424.61,9178.0,12471.24
6889.0,12050.93,4694.0,13368.62,67497.0,11976.56,4137.0,12060.1,75155.0,12074.88,9178.0,12302.23,571.0,12338.74
4694.0,11945.03,67497.0,13297.92,4137.0,11808.11,75155.0,11863.54,9178.0,11866.19,571.0,12258.91,3603.0,12262.19
67497.0,11751.93,4137.0,13045.86,75155.0,11635.91,9178.0,11772.59,571.0,11787.78,3603.0,12252.78,5764.0,12264.6
4137.0,11355.94,75155.0,12818.13,9178.0,11512.53,571.0,11686.25,3603.0,12167.2,5764.0,12947.59,67320.0,12963.01
75155.0,11292.09,9178.0,12627.76,571.0,11579.85,3603.0,11890.62,5764.0,12409.74,67320.0,13031.23,3736.0,13111.42
9178.0,11237.32,571.0,12637.07,3603.0,11787.78,5764.0,12127.22,67320.0,12933.87,3736.0,13473.73,66873.0,13603.08
571.0,11435.84,3603.0,12688.51,5764.0,12056.65,67320.0,12464.18,3736.0,13170.85,66873.0,13356.43,2279.0,13557.8
3603.0,11751.27,5764.0,12955.91,67320.0,12281.44,3736.0,12644.13,66873.0,13172.47,2279.0,13122.17,5368.0,13333.6
5764.0,11994.65,67320.0,13205.42,3736.0,12376.83,66873.0,12663.41,2279.0,13023.1,5368.0,12887.05,12787.0,13073.47
67320.0,12138.73,3736.0,13397.73,66873.0,12352.49,2279.0,12544.8,5368.0,12768.1,12787.0,12680.59,5387.0,12818.54
3736.0,11932.62,66873.0,13396.87,2279.0,12203.46,5368.0,12316.93,12787.0,12804.37,5387.0,13059.53,6528.0,13146.99
66873.0,11882.31,2279.0,13270.45,5368.0,12147.47,12787.0,12323.18,5387.0,12759.37,6528.0,12995.57,7222.0,13097.52
2279.0,11727.57,5368.0,13198.46,12787.0,12133.43,5387.0,12317.98,6528.0,12977.36,7222.0,13323.09,2243.0,13431.49
5368.0,11801.04,12787.0,13127.84,5387.0,12225.26,6528.0,12492.22,7222.0,13035.59,2243.0,13161.88,2750.0,13318.02
12787.0,11944.16,5387.0,13230.43,6528.0,12294.11,7222.0,12541.42,2243.0,12954.65,2750.0,12970.67,4759.0,13126.66
5387.0,11976.38,6528.0,13211.16,7222.0,12328.17,2243.0,12598.75,2750.0,12958.81,4759.0,12880.2,56269.0,13051.71
6528.0,12097.96,7222.0,13361.68,2243.0,12316.6,2750.0,12515.91,4759.0,12757.75,56269.0,12703.44,9540.0,12839.25
7222.0,12132.45,2243.0,13440.61,2750.0,12220.19,4759.0,12349.03,56269.0,12499.83,9540.0,12551.38,7481.0,12641.94
2243.0,12086.61,2750.0,13430.99,4759.0,12080.02,56269.0,12163.57,9540.0,12262.65,7481.0,12451.09,3279.0,12503.01
2750.0,12007.94,4759.0,13359.79,56269.0,11929.03,9540.0,11996.13,7481.0,12044.74,3279.0,12352.14,2890.0,12376.24
4759.0,11900.45,56269.0,13209.9,9540.0,11803.56,7481.0,11911.31,3279.0,11928.12,2890.0,12279.8,3479.0,12302.5
56269.0,11810.12,9540.0,13133.32,7481.0,11675.27,3279.0,11775.27,2890.0,11783.64,3479.0,12250.65,9349.0,12253.31
9540.0,11389.3,7481.0,12789.07,3279.0,11516.32,2890.0,11718.07,3479.0,12117.56,9349.0,12820.89,9710.0,12847.8
7481.0,11336.64,3279.0,12653.78,2890.0,11577.93,3479.0,11881.22,9349.0,12336.45,9710.0,12928.4,9677.0,13004.87
3279.0,11443.96,2890.0,12683.11,3479.0,11748.09,9349.0,12096.78,9710.0,12519.76,9677.0,12891.87,4077.0,13012.5
2890.0,11621.9,3479.0,12810.48,9349.0,11910.24,9710.0,12254.94,9677.0,12583.69,4077.0,12762.74,74667.0,12903.54
3479.0,11800.7,9349.0,12992.39,9710.0,12000.23,9677.0,12289.5,4077.0,12504.94,74667.0,12601.84,5177.0,12729.38
9349.0,11911.44,9710.0,13132.25,9677.0,12004.35,4077.0,12226.86,74667.0,12346.84,5177.0,12457.5,6967.0,12555.74
9710.0,11925.58,9677.0,13196.94,4077.0,11935.91,74667.0,12099.13,5177.0,12182.28,6967.0,12392.74,29153.0,12456.81
9677.0,11865.95,4077.0,13180.07,74667.0,11820.75,5177.0,11949.47,6967.0,12029.02,29153.0,12376.42,3622.0,12410.76
4077.0,11768.82,74667.0,13101.24,5177.0,11708.11,6967.0,11836.54,29153.0,11936.69,3622.0,12398.13,2691.0,12417.23
74667.0,11692.78,5177.0,13005.48,6967.0,11631.3,29153.0,11784.72,3622.0,11881.96,2691.0,12386.52,5101.0,12404.97
5177.0,11261.38,6967.0,12701.86,29153.0,11540.38,3622.0,11778.64,2691.0,12370.02,5101.0,13115.23,4654.0,13162.33
6967.0,11281.84,29153.0,12578.9,3622.0,11689.02,2691.0,12055.06,5101.0,12648.16,4654.0,13147.73,18868.0,13269.22
29153.0,11484.62,3622.0,12700.14,2691.0,11926.87,5101.0,12314.2,4654.0,12827.74,18868.0,13047.62,1833.0,13213.63
3622.0,11676.77,2691.0,12915.43,5101.0,12102.15,4654.0,12439.86,18868.0,12924.68,1833.0,13026.15,48707.0,13196.06
2691.0,11870.89,5101.0,13101.22,4654.0,12199.2,18868.0,12486.99,1833.0,12843.41,48707.0,12853.58,6515.0,13012.56
5101.0,12009.14,4654.0,13255.12,18868.0,12210.74,1833.0,12432.86,48707.0,12660.79,6515.0,12663.09,8349.0,12792.44
4654.0,12065.81,18868.0,13343.0,1833.0,12153.71,48707.0,12313.77,6515.0,12450.22,8349.0,12514.5,4832.0,12608.12
18868.0,12054.58,1833.0,13363.24,48707.0,12045.58,6515.0,12156.9,8349.0,12228.68,4832.0,12399.14,4194.0,12456.95
1833.0,11929.86,48707.0,13301.26,6515.0,11890.08,8349.0,11971.33,4832.0,12091.2,4194.0,12451.49,7070.0,12477.22
48707.0,11827.83,6515.0,13179.31,8349.0,11763.82,4832.0,11868.18,4194.0,11968.63,7070.0,12412.18,2340.0,12428.94
6515.0,11500.24,8349.0,12882.31,4832.0,11646.86,4194.0,11850.63,7070.0,12237.5,2340.0,12821.6,9888.0,12866.98
8349.0,11481.04,4832.0,12785.08,4194.0,11700.18,7070.0,11982.01,2340.0,12379.6,9888.0,12855.79,8368.0,12939.83
4832.0,11569.91,4194.0,12818.73,7070.0,11818.52,2340.0,12126.41,9888.0,12484.78,8368.0,12804.73,4247.0,12916.68
4194.0,11684.33,7070.0,12879.48,2340.0,11934.53,9888.0,12255.58,8368.0,12544.72,4247.0,12705.88,9417.0,12839.19
7070.0,11829.73,2340.0,13038.94,9888.0,11989.53,8368.0,12252.98,4247.0,12442.95,9417.0,12563.08,898.0,12677.68
2340.0,11898.91,9888.0,13146.98,8368.0,11964.96,4247.0,12165.25,9417.0,12287.78,898.0,12458.03,70238.0,12541.77
9888.0,11912.31,8368.0,13182.91,4247.0,11893.46,9417.0,12050.86,898.0,12108.93,70238.0,12351.81,7939.0,12407.04
8368.0,11849.48,4247.0,13159.7,9417.0,11782.47,898.0,11908.68,70238.0,11966.32,7939.0,12337.18,9726.0,12365.19
4247.0,11755.65,9417.0,13068.88,898.0,11684.42,70238.0,11823.91,7939.0,11899.86,9726.0,12355.16,4729.0,12375.24
9417.0,11684.81,898.0,12989.5,70238.0,11606.59,7939.0,11761.0,9726.0,11836.76,4729.0,12348.39,6278.0,12363.71
898.0,11556.53,70238.0,12799.36,7939.0,11556.27,9726.0,11797.79,4729.0,11921.52,6278.0,12407.41,58060.0,12451.67
70238.0,11582.48,7939.0,12803.53,9726.0,11575.04,4729.0,11824.14,6278.0,11917.06,58060.0,12362.92,3326.0,12412.04
7939.0,11309.13,9726.0,12732.48,4729.0,11543.36,6278.0,11772.34,58060.0,12300.49,3326.0,13017.84,8960.0,13060.91
9726.0,11303.53,4729.0,12611.49,6278.0,11658.5,58060.0,12002.23,3326.0,12555.73,8960.0,13085.5,8834.0,13191.97
4729.0,11468.25,6278.0,12701.73,58060.0,11871.99,3326.0,12243.49,8960.0,12743.75,8834.0,13022.73,2963.0,13173.06
6278.0,11689.3,58060.0,12885.44,3326.0,12045.79,8960.0,12390.68,8834.0,12773.73,2963.0,12865.28,3890.0,13027.3
58060.0,11876.84,3326.0,13089.34,8960.0,12125.81,8834.0,12402.45,2963.0,12667.51,3890.0,12699.08,3983.0,12840.44
3326.0,11796.61,8960.0,13165.86,8834.0,12100.44,2963.0,12307.2,3890.0,12771.49,3983.0,12997.49,7503.0,13109.37
8960.0,11831.06,8834.0,13147.98,2963.0,12109.0,3890.0,12341.49,3983.0,12738.54,7503.0,12915.97,1296.0,13036.64
8834.0,11893.03,2963.0,13191.1,3890.0,12122.4,3983.0,12342.4,7503.0,12666.75,1296.0,12806.44,7670.0,12922.83
2963.0,11945.81,3890.0,13240.9,3983.0,12112.18,7503.0,12306.44,1296.0,12558.59,7670.0,12691.96,3707.0,12795.31
3890.0,11982.67,3983.0,13279.5,7503.0,12064.09,1296.0,12224.55,7670.0,12388.85,3707.0,12549.17,2035.0,12630.55
3983.0,11932.35,7503.0,13170.0,1296.0,12022.99,7670.0,12231.4,3707.0,12361.17,2035.0,12478.31,6989.0,12573.43
7503.0,11955.54,1296.0,13224.08,7670.0,11953.9,3707.0,12110.32,2035.0,12173.91,6989.0,12367.78,8890.0,12431.04
1296.0,11908.29,7670.0,13211.48,3707.0,11845.56,2035.0,11967.72,6989.0,12011.39,8890.0,12323.25,7302.0,12357.91
7670.0,11841.2,3707.0,13150.26,2035.0,11726.55,6989.0,11838.83,8890.0,11850.2,7302.0,12261.52,8478.0,12275.57
3707.0,11734.81,2035.0,13058.06,6989.0,11605.94,8890.0,11721.16,7302.0,11751.32,8478.0,12275.88,4320.0,12275.48
2035.0,11570.49,6989.0,12806.61,8890.0,11513.28,7302.0,11738.75,8478.0,11799.33,4320.0,12305.68,4170.0,12336.53
6989.0,11572.61,8890.0,12802.13,7302.0,11504.99,8478.0,11730.82,4320.0,11774.96,4170.0,12279.77,8263.0,12309.34
8890.0,11551.78,7302.0,12784.74,8478.0,11493.7,4320.0,11723.52,4170.0,11783.58,8263.0,12300.96,11741.0,12331.06
7302.0,11523.22,8478.0,12761.89,4320.0,11487.71,4170.0,11726.2,8263.0,11819.05,11741.0,12350.58,5353.0,12383.86
8478.0,11512.59,4320.0,12753.14,4170.0,11492.98,8263.0,11737.55,11741.0,11850.01,5353.0,12383.13,42663.0,12419.72
4320.0,11507.85,4170.0,12747.56,8263.0,11510.5,11741.0,11763.36,5353.0,11897.23,42663.0,12418.08,1906.0,12460.75
4170.0,11530.98,8263.0,12756.1,11741.0,11541.72,5353.0,11802.58,42663.0,11926.83,1906.0,12406.98,2460.0,12456.89
8263.0,11565.58,11741.0,12778.73,5353.0,11575.2,42663.0,11837.23,1906.0,11942.58,2460.0,12379.84,5908.0,12434.58
11741.0,11589.69,5353.0,12820.86,42663.0,11586.29,1906.0,11828.4,2460.0,11931.9,5908.0,12377.86,20252.0,12426.22
5353.0,11575.11,42663.0,12822.86,1906.0,11585.76,2460.0,11824.38,5908.0,11959.02,20252.0,12425.91,9460.0,12473.35
42663.0,11582.04,1906.0,12824.24,2460.0,11592.29,5908.0,11833.91,20252.0,11962.95,9460.0,12421.04,3087.0,12470.18
1906.0,11443.85,2460.0,12793.07,5908.0,11574.3,20252.0,11803.97,9460.0,12159.96,3087.0,12764.03,7063.0,12809.82
2460.0,11455.1,5908.0,12722.24,20252.0,11648.28,9460.0,11949.94,3087.0,12296.59,7063.0,12767.53,47690.0,12852.04
5908.0,11567.74,20252.0,12778.46,9460.0,11770.56,3087.0,12090.04,7063.0,12373.01,47690.0,12679.52,4730.0,12788.0
20252.0,11695.64,9460.0,12898.28,3087.0,11857.8,7063.0,12148.89,47690.0,12361.36,4730.0,12579.01,7804.0,12686.81
4825.0,11633.94,8070.0,12822.32,596.0,11788.86,5005.0,12097.48,9638.0,12303.28,4853.0,12559.25,5615.0,12664.55
8070.0,11745.69,596.0,12950.05,5005.0,11832.59,9638.0,12092.55,4853.0,12226.37,5615.0,12453.64,3191.0,12543.61
596.0,11789.05,5005.0,13032.15,9638.0,11809.36,4853.0,12017.45,5615.0,12113.72,3191.0,12394.3,34972.0,12459.33
5005.0,11800.85,9638.0,13053.01,4853.0,11757.9,5615.0,11938.62,3191.0,11980.02,34972.0,12306.61,6231.0,12352.39
9638.0,11767.52,4853.0,13044.9,5615.0,11675.16,3191.0,11828.3,34972.0,11849.55,6231.0,12266.06,2243.0,12289.61
4853.0,11680.47,5615.0,12978.92,3191.0,11583.86,34972.0,11736.4,6231.0,11789.18,2243.0,12304.72,6129.0,12316.35
5615.0,11590.32,3191.0,12848.23,34972.0,11532.37,6231.0,11740.47,2243.0,11815.55,6129.0,12332.31,7004.0,12358.99
3191.0,11566.75,34972.0,12824.6,6231.0,11511.94,2243.0,11724.64,6129.0,11806.94,7004.0,12342.03,9139.0,12367.91
34972.0,11537.31,6231.0,12751.16,2243.0,11519.85,6129.0,11777.83,7004.0,11863.72,9139.0,12343.96,5529.0,12389.1
6231.0,11435.42,2243.0,12742.28,6129.0,11512.2,7004.0,11754.26,9139.0,12025.82,5529.0,12624.57,5906.0,12665.77
2243.0,11434.13,6129.0,12698.75,7004.0,11565.28,9139.0,11854.35,5529.0,12145.77,5906.0,12670.65,1672.0,12737.58
6129.0,11519.68,7004.0,12734.34,9139.0,11668.38,5529.0,11978.86,5906.0,12225.49,1672.0,12611.32,7781.0,12700.94
7004.0,11624.51,9139.0,12825.14,5529.0,11756.14,5906.0,12052.14,1672.0,12248.91,7781.0,12541.11,5490.0,12636.41
9139.0,11712.99,5529.0,12933.57,5906.0,11791.15,1672.0,12044.05,7781.0,12190.79,5490.0,12469.11,9061.0,12550.68
5529.0,11743.3,5906.0,12991.16,1672.0,11779.4,7781.0,11997.44,5490.0,12122.62,9061.0,12435.79,5131.0,12501.2
5906.0,11747.07,1672.0,13002.02,7781.0,11750.78,5490.0,11954.15,9061.0,12054.54,5131.0,12396.29,2334.0,12451.22
1672.0,11732.84,7781.0,12999.63,5490.0,11704.18,9061.0,11891.98,5131.0,11974.35,2334.0,12364.3,8161.0,12406.32
7781.0,11717.47,5490.0,12978.87,9061.0,11656.74,5131.0,11839.92,2334.0,11889.26,8161.0,12308.77,6985.0,12341.91
5490.0,11673.02,9061.0,12950.84,5131.0,11597.66,2334.0,11771.93,8161.0,11829.12,6985.0,12312.9,1329.0,12334.97
9061.0,11593.47,5131.0,12826.84,2334.0,11563.8,8161.0,11795.84,6985.0,11875.69,1329.0,12339.68,2624.0,12380.44
5131.0,11576.46,2334.0,12822.02,8161.0,11553.14,6985.0,11782.32,1329.0,11882.43,2624.0,12369.93,6328.0,12408.47
2334.0,11572.1,8161.0,12816.33,6985.0,11547.36,1329.0,11778.06,2624.0,11877.02,6328.0,12369.79,5199.0,12407.93
8161.0,11582.25,6985.0,12811.0,1329.0,11552.82,2624.0,11790.07,6328.0,11868.69,5199.0,12338.81,4955.0,12379.93
6985.0,11577.3,1329.0,12813.63,2624.0,11551.34,6328.0,11785.05,5199.0,11873.86,4955.0,12352.09,3512.0,12392.03
1329.0,11568.21,2624.0,12803.56,6328.0,11551.56,5199.0,11790.72,4955.0,11889.88,3512.0,12368.06,8214.0,12410.33
2624.0,11587.92,6328.0,12809.89,5199.0,11559.17,4955.0,11800.07,3512.0,11872.32,8214.0,12328.66,1671.0,12372.01
6328.0,11607.45,5199.0,12826.51,4955.0,11559.82,3512.0,11792.88,8214.0,11839.96,1671.0,12288.72,2772.0,12328.7
5199.0,11604.23,4955.0,12842.48,3512.0,11538.4,8214.0,11753.38,1671.0,11799.88,2772.0,12285.19,38108.0,12315.26
4955.0,11580.37,3512.0,12820.52,8214.0,11514.66,1671.0,11732.84,2772.0,11786.42,38108.0,12294.23,6590.0,12322.39
3512.0,11560.39,8214.0,12800.43,1671.0,11496.95,2772.0,11719.46,38108.0,11779.38,6590.0,12302.84,9665.0,12330.35
8214.0,11548.15,1671.0,12775.62,2772.0,11492.53,38108.0,11727.82,6590.0,11786.91,9665.0,12300.58,14916.0,12332.51
1671.0,11532.4,2772.0,12769.36,38108.0,11488.4,6590.0,11723.67,9665.0,11804.96,14916.0,12333.38,41478.0,12365.25
2772.0,11542.17,38108.0,12768.04,6590.0,11493.74,9665.0,11733.44,14916.0,11799.29,41478.0,12311.97,9509.0,12345.84
38108.0,11552.37,6590.0,12766.54,9665.0,11503.33,14916.0,11748.3,41478.0,11800.84,9509.0,12290.57,3159.0,12327.74
6590.0,11412.93,9665.0,12732.58,14916.0,11476.96,41478.0,11709.89,9509.0,11983.41,3159.0,12623.07,3257.0,12655.78
9665.0,11393.88,14916.0,12665.73,41478.0,11527.53,9509.0,11819.51,3159.0,12127.08,3257.0,12691.86,7327.0,12754.82
14916.0,11459.27,41478.0,12693.86,9509.0,11640.13,3159.0,11957.16,3257.0,12262.67,7327.0,12697.77,3622.0,12787.39
41478.0,11547.88,9509.0,12774.86,3159.0,11752.41,3257.0,12065.21,7327.0,12368.08,3622.0,12702.99,4043.0,12807.17
9509.0,11548.34,3159.0,12851.73,3257.0,11830.22,7327.0,12115.43,3622.0,12553.96,4043.0,12917.54,6114.0,13024.1
3159.0,11634.76,3257.0,12899.91,7327.0,11924.33,3622.0,12223.43,4043.0,12623.65,6114.0,12881.24,194.0,13005.72
3257.0,11766.33,7327.0,13002.71,3622.0,12006.75,4043.0,12287.88,6114.0,12592.17,194.0,12747.58,1101.0,12874.29
7327.0,11881.36,3622.0,13114.53,4043.0,12041.12,6114.0,12281.94,194.0,12485.07,1101.0,12596.7,4252.0,12709.26
3622.0,11935.87,4043.0,13202.21,6114.0,12004.42,194.0,12187.89,1101.0,12322.36,4252.0,12486.0,5933.0,12568.57
4043.0,11936.59,6114.0,13226.33,194.0,11921.85,1101.0,12063.83,4252.0,12137.67,5933.0,12382.73,1040.0,12436.06
6114.0,11891.67,194.0,13164.28,1101.0,11855.68,4252.0,12009.52,5933.0,12056.61,1040.0,12328.76,43818.0,12377.39
194.0,11836.81,1101.0,13135.22,4252.0,11750.84,5933.0,11880.6,1040.0,11912.15,43818.0,12292.54,1259.0,12317.26
1101.0,11775.29,4252.0,13066.28,5933.0,11652.12,1040.0,11784.55,43818.0,11785.61,1259.0,12235.4,3720.0,12247.26
4252.0,11703.4,5933.0,12980.83,1040.0,11559.44,43818.0,11705.19,1259.0,11688.06,3720.0,12194.99,6880.0,12199.56
5933.0,11582.18,1040.0,12810.87,43818.0,11482.08,1259.0,11695.5,3720.0,11704.71,6880.0,12220.65,2748.0,12241.94
1040.0,11545.07,43818.0,12779.2,1259.0,11453.8,3720.0,11673.21,6880.0,11703.71,2748.0,12250.36,2074.0,12270.53
43818.0,11534.04,1259.0,12760.98,3720.0,11437.61,6880.0,11662.38,2748.0,11684.56,2074.0,12238.06,10381.0,12257.77
1259.0,11335.14,3720.0,12691.69,6880.0,11387.38,2748.0,11604.53,2074.0,11911.22,10381.0,12666.82,6696.0,12681.15
3720.0,11306.22,6880.0,12569.5,2748.0,11460.37,2074.0,11777.8,10381.0,12112.68,6696.0,12727.63,20102.0,12791.84
6880.0,11415.14,2748.0,12617.29,2074.0,11613.75,10381.0,11962.46,6696.0,12262.5,20102.0,12684.55,3203.0,12783.36
2748.0,11562.24,2074.0,12748.1,10381.0,11747.81,6696.0,12077.8,20102.0,12322.13,3203.0,12610.52,29899.0,12719.74
2074.0,11700.5,10381.0,12886.64,6696.0,11827.86,20102.0,12118.32,3203.0,12282.05,29899.0,12497.07,18129.0,12599.42
10381.0,11798.95,6696.0,13011.12,20102.0,11833.64,3203.0,12063.97,29899.0,12144.09,18129.0,12371.49,44913.0,12448.3
6696.0,11797.82,20102.0,13063.2,3203.0,11770.2,29899.0,11947.12,18129.0,12014.39,44913.0,12344.76,1344.0,12391.45
20102.0,11749.25,3203.0,13036.62,29899.0,11688.62,18129.0,11849.74,44913.0,11915.18,1344.0,12336.46,9407.0,12365.5
3203.0,11628.16,29899.0,12959.59,18129.0,11602.4,44913.0,11766.34,1344.0,11927.09,9407.0,12474.6,9476.0,12494.61
29899.0,11575.58,18129.0,12870.6,44913.0,11574.91,1344.0,11780.23,9407.0,11945.51,9476.0,12484.3,75351.0,12516.55
18129.0,11431.69,44913.0,12708.12,1344.0,11589.45,9407.0,11876.79,9476.0,12200.78,75351.0,12714.65,2325.0,12785.85
44913.0,11464.31,1344.0,12731.94,9407.0,11681.68,9476.0,11987.58,75351.0,12355.38,2325.0,12796.53,8945.0,12888.93
1344.0,11454.56,9407.0,12777.77,9476.0,11792.57,75351.0,12096.14,2325.0,12621.26,8945.0,13046.82,3804.0,13157.48
9407.0,11589.97,9476.0,12832.86,75351.0,11939.67,2325.0,12273.8,8945.0,12716.04,3804.0,12946.55,53734.0,13089.71
9476.0,11755.45,75351.0,12984.06,2325.0,12055.2,8945.0,12357.13,3804.0,12709.67,53734.0,12825.0,4123.0,12969.23
75351.0,11883.0,2325.0,13128.24,8945.0,12099.14,3804.0,12347.47,53734.0,12613.73,4123.0,12701.37,38750.0,12827.08
2325.0,11697.77,8945.0,13135.01,3804.0,12058.29,53734.0,12252.96,4123.0,12842.52,38750.0,13183.72,5306.0,13286.24
8945.0,11726.96,3804.0,13065.2,53734.0,12098.44,4123.0,12358.97,38750.0,12877.89,5306.0,13104.14,3802.0,13237.37
3804.0,11846.1,53734.0,13129.29,4123.0,12191.57,38750.0,12457.93,5306.0,12883.14,3802.0,12969.78,6736.0,13118.4
53734.0,11970.78,4123.0,13239.67,38750.0,12222.44,5306.0,12451.19,3802.0,12753.79,6736.0,12786.09,8827.0,12920.9
4123.0,11881.26,38750.0,13262.16,5306.0,12184.39,3802.0,12371.22,6736.0,12832.51,8827.0,13014.76,8065.0,13129.84
38750.0,11908.01,5306.0,13235.24,3802.0,12180.43,6736.0,12391.76,8827.0,12778.94,8065.0,12914.91,880.0,13037.02
5306.0,11897.55,3802.0,13241.12,6736.0,12224.35,8827.0,12441.12,8065.0,12894.29,880.0,13013.65,317.0,13146.7
3802.0,11957.68,6736.0,13274.18,8827.0,12221.26,8065.0,12428.76,880.0,12791.12,317.0,12883.32,6620.0,13009.82
6736.0,12021.57,8827.0,13322.36,8065.0,12201.81,880.0,12383.82,317.0,12640.84,6620.0,12717.64,3726.0,12828.84
8827.0,12042.64,8065.0,13354.32,880.0,12136.02,317.0,12280.51,6620.0,12458.35,3726.0,12582.55,8479.0,12667.95
8065.0,11984.68,880.0,13249.96,317.0,12094.29,6620.0,12282.19,3726.0,12445.0,8479.0,12541.9,26401.0,12639.45
880.0,11977.78,317.0,13282.4,6620.0,12000.78,3726.0,12138.9,8479.0,12254.94,26401.0,12459.84,7503.0,12523.07
317.0,11945.11,6620.0,13252.68,3726.0,11897.71,8479.0,12016.54,26401.0,12072.6,7503.0,12355.29,63088.0,12395.49
6620.0,11891.75,3726.0,13201.59,8479.0,11780.31,26401.0,11883.69,7503.0,11887.56,63088.0,12258.22,42078.0,12275.95
3726.0,11763.62,8479.0,13042.55,26401.0,11661.52,7503.0,11810.53,63088.0,11823.79,42078.0,12250.85,8836.0,12270.99
8479.0,11696.42,26401.0,12984.04,7503.0,11570.93,63088.0,11717.86,42078.0,11729.61,8836.0,12240.42,7003.0,12247.47
26401.0,11571.4,7503.0,12820.43,63088.0,11506.11,42078.0,11720.14,8836.0,11783.54,7003.0,12307.93,8350.0,12333.5
7503.0,11453.68,63088.0,12763.19,42078.0,11469.31,8836.0,11689.15,7003.0,11904.17,8350.0,12537.53,8099.0,12562.83
63088.0,11422.72,42078.0,12692.47,8836.0,11504.74,7003.0,11777.85,8350.0,12030.49,8099.0,12605.22,2188.0,12656.76
42078.0,11259.7,8836.0,12647.48,7003.0,11579.6,8350.0,11866.47,8099.0,12458.48,2188.0,13121.95,782.0,13195.44
8836.0,11276.17,7003.0,12618.48,8350.0,11773.05,8099.0,12132.48,2188.0,12845.94,782.0,13332.69,1954.0,13468.06
7003.0,11498.16,8350.0,12741.98,8099.0,12034.8,2188.0,12421.42,782.0,13041.78,1954.0,13223.37,5359.0,13410.51
8350.0,11766.94,8099.0,12979.85,2188.0,12224.79,782.0,12567.02,1954.0,13041.38,5359.0,13031.91,8393.0,13224.1
8099.0,11973.31,2188.0,13205.61,782.0,12299.93,1954.0,12566.32,5359.0,12903.36,8393.0,12840.44,2514.0,13006.05
2188.0,12082.54,782.0,13351.54,1954.0,12280.72,5359.0,12473.68,8393.0,12704.86,2514.0,12680.01,6986.0,12808.3
1093.0,11988.63,31809.0,13243.16,13459.0,12084.08,3488.0,12272.75,6569.0,12410.23,63302.0,12498.29,530.0,12594.49
31809.0,12000.77,13459.0,13286.33,3488.0,11984.67,6569.0,12117.78,63302.0,12173.28,530.0,12362.4,4189.0,12420.38
13459.0,11825.16,3488.0,13219.4,6569.0,11819.77,63302.0,11914.33,530.0,12106.17,4189.0,12549.82,7063.0,12572.47
3488.0,11680.17,6569.0,13061.23,63302.0,11716.32,530.0,11860.56,4189.0,12113.97,7063.0,12643.28,76222.0,12671.26
6569.0,11614.81,63302.0,12907.93,530.0,11699.6,4189.0,11926.28,7063.0,12163.51,76222.0,12612.16,41388.0,12671.07
63302.0,11594.75,530.0,12806.54,4189.0,11739.76,7063.0,12037.71,76222.0,12263.18,41388.0,12585.0,6805.0,12679.44
530.0,11468.18,4189.0,12836.1,7063.0,11775.06,76222.0,12036.38,41388.0,12560.39,6805.0,13037.47,5563.0,13127.16
4189.0,11540.95,7063.0,12810.65,76222.0,11885.72,41388.0,12211.57,6805.0,12680.07,5563.0,12983.03,8851.0,13113.47
7063.0,11700.62,76222.0,12929.78,41388.0,12010.46,6805.0,12324.59,5563.0,12695.52,8851.0,12849.63,330.0,12991.63
76222.0,11846.01,41388.0,13077.28,6805.0,12076.56,5563.0,12343.8,8851.0,12616.32,330.0,12707.88,2515.0,12837.57
41388.0,11677.62,6805.0,13105.36,5563.0,12051.24,8851.0,12258.44,330.0,12853.59,2515.0,13189.73,2380.0,13296.09
6805.0,11640.79,5563.0,13049.34,8851.0,12097.47,330.0,12351.28,2515.0,13024.24,2380.0,13335.03,7047.0,13468.28
5563.0,11785.3,8851.0,13084.49,330.0,12254.69,2515.0,12549.96,2380.0,13112.82,7047.0,13187.94,2639.0,13363.31
8851.0,11964.04,330.0,13228.19,2515.0,12344.69,2380.0,12608.75,7047.0,13027.77,2639.0,12982.53,9279.0,13154.8
330.0,12086.9,2515.0,13368.83,2380.0,12345.6,7047.0,12547.12,2639.0,12847.11,9279.0,12802.12,44371.0,12944.63
