Actual_Day_1,Pred_Day_1,Actual_Day_2,Pred_Day_2,Actual_Day_3,Pred_Day_3,Actual_Day_4,Pred_Day_4,Actual_Day_5,Pred_Day_5,Actual_Day_6,Pred_Day_6,Actual_Day_7,Pred_Day_7
1286.0,12132.68,2659.0,12186.06,48885.0,11429.49,7186.0,12138.64,8979.0,11810.5,35442.0,10710.18,35716.0,11680.42
2659.0,12209.5,48885.0,12199.2,7186.0,11356.99,8979.0,12137.63,35442.0,11879.25,35716.0,10671.51,2118.0,11652.94
48885.0,12199.64,7186.0,12093.47,8979.0,11367.18,35442.0,12199.08,35716.0,11845.79,2118.0,10631.96,6139.0,11692.76
7186.0,12089.66,8979.0,12085.33,35442.0,11698.07,35716.0,11955.98,2118.0,11828.22,6139.0,11242.5,3287.0,11997.04
8979.0,12097.74,35442.0,12384.02,35716.0,11344.65,2118.0,12138.66,6139.0,12413.03,3287.0,11102.15,50347.0,11856.93
35442.0,12452.79,35716.0,12044.06,2118.0,11566.43,6139.0,12646.23,3287.0,12180.7,50347.0,11248.62,1097.0,12386.01
35716.0,12191.31,2118.0,12052.26,6139.0,12151.73,3287.0,12164.4,50347.0,12111.74,1097.0,11737.22,1517.0,12407.28
2118.0,12091.36,6139.0,12588.13,3287.0,11666.1,50347.0,12125.41,1097.0,12549.94,1517.0,11799.75,3955.0,12169.51
6139.0,12736.69,3287.0,12254.64,50347.0,11599.82,1097.0,12791.13,1517.0,12785.8,3955.0,11662.01,61594.0,12445.05
3287.0,12516.63,50347.0,11956.37,1097.0,12126.36,1517.0,12768.22,3955.0,12330.85,61594.0,11633.66,3249.0,12600.19
50347.0,12154.91,1097.0,12479.88,1517.0,11912.22,3955.0,12249.44,61594.0,12150.08,3249.0,11456.12,5057.0,12049.26
1097.0,12521.95,1517.0,12395.1,3955.0,11769.69,61594.0,12190.44,3249.0,12286.32,5057.0,11792.28,4201.0,12137.0
1517.0,12524.06,3955.0,12226.02,61594.0,11526.28,3249.0,12528.26,5057.0,12746.71,4201.0,11322.35,6665.0,12004.92
3955.0,12456.04,61594.0,12085.1,3249.0,11754.33,5057.0,12777.58,4201.0,12105.5,6665.0,11266.51,73998.0,12432.78
61594.0,12266.37,3249.0,12218.86,5057.0,11978.55,4201.0,12169.1,6665.0,11932.37,73998.0,11318.07,4455.0,12050.45
3249.0,12200.25,5057.0,12426.43,4201.0,11707.71,6665.0,11925.1,73998.0,12173.53,4455.0,11716.93,5891.0,11992.91
5057.0,12546.55,4201.0,12347.89,6665.0,11354.67,73998.0,12476.16,4455.0,12878.68,5891.0,11393.67,5581.0,11999.44
4201.0,12581.41,6665.0,11911.08,73998.0,11835.64,4455.0,12953.1,5891.0,12272.04,5581.0,11416.31,1464.0,12665.62
6665.0,12133.64,73998.0,12218.75,4455.0,12147.44,5891.0,12212.37,5581.0,11971.35,1464.0,11481.72,14582.0,12225.5
73998.0,12272.8,4455.0,12645.18,5891.0,11443.49,5581.0,12130.01,1464.0,12246.6,14582.0,11239.74,4460.0,11718.31
4455.0,12659.9,5891.0,11993.14,5581.0,11862.32,1464.0,12282.47,14582.0,12355.96,4460.0,11917.39,3832.0,12327.09
5891.0,12215.37,5581.0,12329.91,1464.0,11657.95,14582.0,12471.85,4460.0,12862.01,3832.0,11505.26,5842.0,12216.41
5581.0,12489.54,1464.0,12180.21,14582.0,11796.17,4460.0,12888.72,3832.0,12153.43,5842.0,11589.24,2586.0,12765.34
1464.0,12423.16,14582.0,12173.76,4460.0,12224.9,3832.0,12221.01,5842.0,12181.94,2586.0,11729.26,59374.0,12304.49
14582.0,12246.8,4460.0,12590.62,3832.0,11401.23,5842.0,12266.49,2586.0,12436.35,59374.0,11222.52,3047.0,11686.48
4460.0,12793.47,3832.0,12123.96,5842.0,11628.96,2586.0,12581.45,59374.0,12359.82,3047.0,11324.84,4506.0,12053.81
3832.0,12282.15,5842.0,12058.47,2586.0,11765.93,59374.0,12452.97,3047.0,12171.04,4506.0,11008.7,9780.0,11966.33
5842.0,12127.57,2586.0,12349.15,59374.0,11548.09,3047.0,12262.92,4506.0,11779.91,9780.0,10902.47,8190.0,11880.73
2586.0,12387.29,59374.0,12217.72,3047.0,11524.71,4506.0,12114.33,9780.0,11895.87,8190.0,10926.85,4974.0,11755.64
59374.0,12220.81,3047.0,12138.4,4506.0,11321.29,9780.0,12185.66,8190.0,12008.96,4974.0,10693.44,1661.0,11594.03
3047.0,12213.48,4506.0,12092.84,9780.0,11754.9,8190.0,12032.7,4974.0,11933.57,1661.0,11470.29,13365.0,12141.54
4506.0,12143.95,9780.0,12365.86,8190.0,11421.21,4974.0,12229.63,1661.0,12570.74,13365.0,11206.8,4322.0,11946.87
9780.0,12468.12,8190.0,12075.61,4974.0,11607.89,1661.0,12750.92,13365.0,12164.12,4322.0,11297.31,2608.0,12485.84
8190.0,12270.96,4974.0,12091.11,1661.0,12092.59,13365.0,12222.88,4322.0,12089.34,2608.0,11500.26,8082.0,12234.74
4974.0,12145.03,1661.0,12562.89,13365.0,11467.65,4322.0,12187.08,2608.0,12312.46,8082.0,11228.38,6310.0,11780.56
1661.0,12678.36,13365.0,12158.36,4322.0,11520.22,2608.0,12556.33,8082.0,12335.57,6310.0,11171.55,8437.0,11998.21
13365.0,12306.58,4322.0,12016.32,2608.0,11746.59,8082.0,12463.87,6310.0,12064.38,8437.0,10951.48,4995.0,11987.25
4322.0,12071.59,2608.0,12320.82,8082.0,11621.82,6310.0,12133.08,8437.0,11770.04,4995.0,10978.44,43134.0,11849.14
2608.0,12341.15,8082.0,12312.47,6310.0,11400.94,8437.0,12117.63,4995.0,12031.4,43134.0,10904.46,7612.0,11692.57
8082.0,12327.04,6310.0,12050.2,8437.0,11362.45,4995.0,12334.34,43134.0,12019.61,7612.0,10737.95,10666.0,11752.84
6310.0,12180.16,8437.0,12119.65,4995.0,11576.82,43134.0,12188.94,7612.0,11879.38,10666.0,10871.88,73422.0,11844.46
8437.0,12134.16,4995.0,12257.1,43134.0,11433.47,7612.0,12130.58,10666.0,11950.54,73422.0,10829.13,61776.0,11725.54
4995.0,12271.67,43134.0,12159.04,7612.0,11426.26,10666.0,12234.27,73422.0,11982.39,61776.0,10858.33,5838.0,11807.51
43134.0,12208.5,7612.0,12116.76,10666.0,11501.41,73422.0,12238.05,61776.0,11979.46,5838.0,10838.77,2114.0,11828.08
7612.0,12119.73,10666.0,12149.48,73422.0,11707.32,61776.0,12068.54,5838.0,11915.78,2114.0,11312.35,544.0,12077.09
10666.0,12190.43,73422.0,12353.45,61776.0,11457.31,5838.0,12195.0,2114.0,12400.78,544.0,11209.85,3832.0,11947.65
73422.0,12431.09,61776.0,12087.16,5838.0,11604.76,2114.0,12597.24,544.0,12214.44,3832.0,11297.89,119.0,12338.94
61776.0,12202.28,5838.0,12053.6,2114.0,12319.02,544.0,12057.3,3832.0,12155.96,119.0,12207.86,10241.0,12641.61
5838.0,12088.83,2114.0,12659.48,544.0,11817.25,3832.0,12101.86,119.0,12976.27,10241.0,12406.81,4596.0,12524.07
2114.0,12870.59,544.0,12292.05,3832.0,11747.48,119.0,13156.18,10241.0,13241.28,4596.0,12279.37,8074.0,13074.03
544.0,12724.84,3832.0,11925.76,119.0,12591.33,10241.0,13079.56,4596.0,12653.2,8074.0,12361.27,6814.0,13243.09
3832.0,12245.76,119.0,12669.51,10241.0,12225.12,4596.0,12374.0,8074.0,12492.84,6814.0,12033.3,1529.0,12303.71
119.0,12857.74,10241.0,12614.6,4596.0,11616.63,8074.0,12573.94,6814.0,12675.82,1529.0,11635.16,2147.0,11926.93
10241.0,12836.62,4596.0,11989.06,8074.0,11739.61,6814.0,12789.62,1529.0,12444.7,2147.0,11137.9,29663.0,11962.06
4596.0,12195.35,8074.0,12183.14,6814.0,11810.66,1529.0,12367.05,2147.0,11785.1,29663.0,10946.35,1598.0,11921.33
8074.0,12216.44,6814.0,12414.8,1529.0,11465.32,2147.0,12022.42,29663.0,11737.98,1598.0,10819.12,35513.0,11627.72
6814.0,12388.26,1529.0,12138.76,2147.0,11277.59,29663.0,12131.01,1598.0,11911.24,35513.0,10720.39,9855.0,11598.34
1529.0,12237.38,2147.0,12048.2,29663.0,11389.16,1598.0,12170.47,35513.0,11969.64,9855.0,10743.85,2346.0,11694.44
2147.0,12151.14,29663.0,12189.47,1598.0,11403.04,35513.0,12202.61,9855.0,11955.67,2346.0,10761.59,69496.0,11758.36
29663.0,12221.73,1598.0,12142.51,35513.0,11451.13,9855.0,12232.66,2346.0,11912.06,69496.0,10771.3,2120.0,11782.65
1598.0,12145.98,35513.0,12124.2,9855.0,11623.85,2346.0,12082.46,69496.0,11900.08,2120.0,11071.4,53218.0,11905.04
2587.0,12191.81,6185.0,12400.58,5345.0,11482.29,69831.0,12246.18,9116.0,12172.0,133.0,11087.26,7566.0,11840.89
6185.0,12489.14,5345.0,12154.74,69831.0,11531.12,9116.0,12418.06,133.0,12160.39,7566.0,11026.08,3621.0,11910.72
5345.0,12248.16,69831.0,12100.11,9116.0,11634.25,133.0,12320.76,7566.0,11998.46,3621.0,10909.76,28546.0,11869.92
69831.0,12146.47,9116.0,12279.71,133.0,11492.64,7566.0,12177.63,3621.0,11877.22,28546.0,10837.19,5074.0,11754.57
9116.0,12239.76,133.0,12120.23,7566.0,11817.94,3621.0,11954.41,28546.0,11923.14,5074.0,11615.74,3310.0,12187.22
133.0,12153.92,7566.0,12383.08,3621.0,11398.14,28546.0,12215.0,5074.0,12691.11,3310.0,11345.17,7151.0,11995.68
7566.0,12554.61,3621.0,12079.78,28546.0,11624.96,5074.0,12867.82,3310.0,12314.48,7151.0,11432.77,39184.0,12630.65
3621.0,12320.37,28546.0,12049.1,5074.0,12212.96,3310.0,12319.41,7151.0,12141.02,39184.0,11637.17,2952.0,12371.92
28546.0,12148.93,5074.0,12640.94,3310.0,11522.28,7151.0,12189.62,39184.0,12369.95,2952.0,11291.86,2609.0,11761.6
5074.0,12732.27,3310.0,12158.09,7151.0,11645.3,39184.0,12517.0,2952.0,12368.91,2609.0,11469.9,6205.0,12122.39
3310.0,12324.92,7151.0,12083.37,39184.0,11771.4,2952.0,12487.63,2609.0,12344.68,6205.0,11163.73,2357.0,12072.16
7151.0,12178.84,39184.0,12309.16,2952.0,11623.83,2609.0,12407.12,6205.0,11873.68,2357.0,11061.27,34315.0,12088.5
39184.0,12395.76,2952.0,12233.31,2609.0,11688.98,6205.0,12130.24,2357.0,11951.47,34315.0,11145.08,2869.0,11894.37
2952.0,12222.04,2609.0,12197.36,6205.0,11568.74,2357.0,12071.96,34315.0,12147.67,2869.0,11303.16,7781.0,11872.53
2609.0,12355.88,6205.0,12309.61,2357.0,11416.11,34315.0,12370.17,2869.0,12486.77,7781.0,11182.23,4585.0,11956.64
6205.0,12444.71,2357.0,12022.67,34315.0,11685.31,2869.0,12657.96,7781.0,12135.57,4585.0,11170.05,43629.0,12308.67
2357.0,12161.26,34315.0,12185.58,2869.0,11881.72,7781.0,12199.55,4585.0,11949.58,43629.0,11212.8,4802.0,12033.36
34315.0,12232.83,2869.0,12472.6,7781.0,11410.52,4585.0,12159.75,43629.0,12131.74,4802.0,11003.55,3711.0,11686.73
2869.0,12499.98,7781.0,12054.22,4585.0,11618.56,43629.0,12308.61,4802.0,12134.11,3711.0,11274.84,9619.0,12016.3
7781.0,12185.74,4585.0,12202.13,43629.0,11575.06,4802.0,12316.11,3711.0,12298.1,9619.0,11045.77,49391.0,11931.03
4585.0,12271.22,43629.0,12209.29,4802.0,11576.47,3711.0,12442.89,9619.0,11941.3,49391.0,11097.45,6011.0,12155.77
43629.0,12312.44,4802.0,12170.46,3711.0,11737.06,9619.0,12168.57,49391.0,12028.43,6011.0,11150.18,7454.0,11944.44
4802.0,12169.58,3711.0,12262.88,9619.0,11634.04,49391.0,12085.91,6011.0,12127.35,7454.0,11423.24,11452.0,11992.9
3711.0,12391.68,9619.0,12322.33,49391.0,11473.31,6011.0,12369.71,7454.0,12562.16,11452.0,11297.84,37714.0,12010.78
9619.0,12457.96,49391.0,12034.38,6011.0,11700.12,7454.0,12714.42,11452.0,12207.46,37714.0,11246.41,6893.0,12373.75
49391.0,12196.19,6011.0,12179.79,7454.0,11966.8,11452.0,12230.29,37714.0,11985.4,6893.0,11352.88,4868.0,12139.37
6011.0,12196.53,7454.0,12453.04,11452.0,11733.35,37714.0,12004.88,6893.0,12206.6,4868.0,11685.08,387.0,12059.47
7454.0,12532.42,11452.0,12308.9,37714.0,11430.76,6893.0,12489.72,4868.0,12750.32,387.0,11407.21,7854.0,12058.36
11452.0,12533.76,37714.0,11974.32,6893.0,11848.78,4868.0,12818.15,387.0,12278.48,7854.0,11439.62,39660.0,12562.22
37714.0,12166.17,6893.0,12244.68,4868.0,12068.69,387.0,12229.12,7854.0,12047.26,39660.0,11526.76,6474.0,12230.17
6893.0,12288.86,4868.0,12534.37,387.0,11678.53,7854.0,12095.02,39660.0,12312.31,6474.0,11685.69,5591.0,12042.16
4868.0,12643.5,387.0,12223.05,7854.0,11510.22,39660.0,12566.27,6474.0,12715.38,5591.0,11433.32,37750.0,12094.44
387.0,12472.54,7854.0,12021.35,39660.0,11856.76,6474.0,12745.56,5591.0,12266.94,37750.0,11368.98,67233.0,12429.38
7854.0,12201.34,39660.0,12300.39,6474.0,11898.38,5591.0,12278.23,37750.0,11997.55,67233.0,11285.11,113.0,12073.9
39660.0,12361.76,6474.0,12436.31,5591.0,11513.77,37750.0,12188.04,67233.0,12118.62,113.0,11139.38,2086.0,11763.14
6474.0,12474.53,5591.0,12082.58,37750.0,11653.96,67233.0,12248.58,113.0,12209.53,2086.0,11371.52,400.0,11988.88
5591.0,12239.27,37750.0,12255.65,67233.0,11549.21,113.0,12366.57,2086.0,12399.28,400.0,11169.02,8290.0,12006.92
37750.0,12359.38,67233.0,12154.36,113.0,11650.37,2086.0,12543.1,400.0,12030.57,8290.0,11205.55,3607.0,12282.34
67233.0,12259.66,113.0,12145.48,2086.0,12023.5,400.0,12073.04,8290.0,12039.29,3607.0,11664.38,7902.0,12251.63
113.0,12144.93,2086.0,12446.4,400.0,11767.69,8290.0,12003.65,3607.0,12560.94,7902.0,12069.86,39182.0,12278.87
2086.0,12643.1,400.0,12363.03,8290.0,11531.25,3607.0,12799.67,7902.0,13101.55,39182.0,11813.24,558.0,12528.96
400.0,12672.34,8290.0,11902.78,3607.0,12197.51,7902.0,13067.83,39182.0,12428.93,558.0,11874.49,9303.0,12993.46
8290.0,12190.63,3607.0,12429.12,7902.0,12232.6,39182.0,12263.98,558.0,12222.2,9303.0,11752.04,57318.0,12243.66
3607.0,12523.51,7902.0,12657.97,39182.0,11496.42,558.0,12323.56,9303.0,12444.77,57318.0,11416.89,4628.0,11778.05
7902.0,12810.7,39182.0,12031.42,558.0,11583.25,9303.0,12661.06,57318.0,12423.75,4628.0,11107.97,6062.0,11907.88
39182.0,12223.73,558.0,12074.02,9303.0,11766.44,57318.0,12430.13,4628.0,11909.96,6062.0,10921.77,8504.0,11969.58
558.0,12091.66,9303.0,12333.84,57318.0,11742.2,4628.0,11951.44,6062.0,11723.06,8504.0,11288.14,61446.0,11976.6
9303.0,12337.72,57318.0,12378.96,4628.0,11278.68,6062.0,12140.9,8504.0,12337.46,61446.0,11024.77,50177.0,11731.72
57318.0,12477.68,4628.0,11955.59,6062.0,11506.75,8504.0,12558.5,61446.0,12132.98,50177.0,11096.18,7874.0,12160.73
4628.0,12137.65,6062.0,12086.38,8504.0,12152.38,61446.0,12016.17,50177.0,12092.98,7874.0,11869.93,2386.0,12390.87
6062.0,12142.03,8504.0,12650.73,61446.0,11396.6,50177.0,12279.59,7874.0,12769.35,2386.0,11484.86,2247.0,12006.26
8504.0,12814.15,61446.0,12017.02,50177.0,11739.33,7874.0,12955.42,2386.0,12438.11,2247.0,11588.41,42642.0,12650.4
61446.0,12274.31,50177.0,12048.33,7874.0,12238.82,2386.0,12381.51,2247.0,12203.19,42642.0,11590.43,287.0,12339.07
50177.0,12088.88,7874.0,12604.49,2386.0,11870.29,2247.0,12011.36,42642.0,12222.33,287.0,11973.66,861.0,12212.25
7874.0,12675.91,2386.0,12369.26,2247.0,11757.93,42642.0,12380.46,287.0,12964.32,861.0,12206.01,7932.0,12468.07
2386.0,12606.41,2247.0,12081.55,42642.0,11870.26,287.0,13031.46,861.0,12929.58,7932.0,11932.95,9935.0,12873.31
2247.0,12455.26,42642.0,12202.48,287.0,12331.25,861.0,12748.67,7932.0,12317.04,9935.0,12062.53,806.0,12904.94
42642.0,12430.15,287.0,12572.92,861.0,12000.33,7932.0,12293.8,9935.0,12454.76,806.0,11836.96,8270.0,12149.29
287.0,12686.94,861.0,12353.69,7932.0,11769.91,9935.0,12416.89,806.0,12610.09,8270.0,11887.05,6722.0,12120.53
861.0,12640.78,7932.0,12245.21,9935.0,11698.13,806.0,12701.37,8270.0,12795.38,6722.0,11448.87,1553.0,12133.67
7932.0,12446.42,9935.0,12111.32,806.0,11836.93,8270.0,12784.13,6722.0,12034.67,1553.0,11236.76,885.0,12385.74
9935.0,12271.18,806.0,12281.74,8270.0,11948.54,6722.0,12100.48,1553.0,11827.61,885.0,11281.48,3173.0,11981.76
806.0,12287.04,8270.0,12461.71,6722.0,11324.71,1553.0,12067.5,885.0,12156.56,3173.0,11008.34,7389.0,11558.3
8270.0,12588.69,6722.0,12087.83,1553.0,11339.82,885.0,12450.93,3173.0,12243.08,7389.0,10877.75,5935.0,11773.47
6722.0,12249.2,1553.0,11988.2,885.0,11677.4,3173.0,12366.95,7389.0,11937.44,5935.0,10888.29,5797.0,11955.57
1553.0,12034.03,885.0,12314.11,3173.0,11535.28,7389.0,12088.07,5935.0,11825.14,5797.0,10866.07,6379.0,11761.62
885.0,12317.38,3173.0,12266.34,7389.0,11345.28,5935.0,12182.64,5797.0,11973.86,6379.0,10799.75,8952.0,11703.96
3173.0,12290.55,7389.0,12027.89,5935.0,11416.07,5797.0,12280.25,6379.0,11947.82,8952.0,10690.43,1396.0,11723.46
7389.0,12113.82,5935.0,12169.66,5797.0,11471.15,6379.0,12155.46,8952.0,11837.23,1396.0,10707.05,5121.0,11709.68
5935.0,12161.91,5797.0,12208.74,6379.0,11397.1,8952.0,12120.9,1396.0,11855.26,5121.0,10727.02,707.0,11678.29
5797.0,12204.78,6379.0,12136.12,8952.0,11386.42,1396.0,12174.85,5121.0,11918.11,707.0,10711.26,45547.0,11707.42
6379.0,12150.6,8952.0,12121.16,1396.0,11425.98,5121.0,12193.85,707.0,11874.8,45547.0,10725.61,30120.0,11768.3
8952.0,12142.53,1396.0,12167.57,5121.0,11457.38,707.0,12146.47,45547.0,11873.26,30120.0,10788.1,79015.0,11778.69
9263.0,12593.91,25214.0,12678.09,716.0,11672.42,7816.0,12946.53,244.0,13039.52,657.0,12148.49,6889.0,12741.06
25214.0,13058.55,716.0,11974.34,7816.0,12405.88,244.0,12976.66,657.0,12700.61,6889.0,12306.65,4694.0,12910.81
716.0,12300.61,7816.0,12459.05,244.0,12256.86,657.0,12400.59,6889.0,12612.09,4694.0,12060.3,67497.0,12323.14
7816.0,12641.54,244.0,12643.31,657.0,11570.6,6889.0,12625.86,4694.0,12637.81,67497.0,11576.99,4137.0,12045.06
244.0,12888.64,657.0,12002.96,6889.0,11911.39,4694.0,12773.15,67497.0,12312.92,4137.0,11433.68,75155.0,12309.01
657.0,12165.75,6889.0,12203.52,4694.0,11796.42,67497.0,12295.1,4137.0,11965.42,75155.0,11028.98,9178.0,11852.14
6889.0,12344.86,4694.0,12494.9,67497.0,11411.47,4137.0,12147.65,75155.0,11909.93,9178.0,10930.77,571.0,11666.62
4694.0,12512.92,67497.0,12037.77,4137.0,11403.84,75155.0,12253.95,9178.0,12026.78,571.0,10787.74,3603.0,11635.2
67497.0,12161.19,4137.0,12117.16,75155.0,11425.93,9178.0,12208.7,571.0,11940.17,3603.0,10682.72,5764.0,11663.61
4137.0,12115.57,75155.0,12132.72,9178.0,11790.32,571.0,11951.48,3603.0,11820.51,5764.0,11512.76,67320.0,12178.39
75155.0,12158.19,9178.0,12410.67,571.0,11383.03,3603.0,12174.21,5764.0,12615.78,67320.0,11267.55,3736.0,11958.43
9178.0,12448.6,571.0,11946.22,3603.0,12016.52,5764.0,12553.59,67320.0,12231.23,3736.0,12227.07,66873.0,13042.72
571.0,12214.07,3603.0,12391.22,5764.0,12108.42,67320.0,12280.53,3736.0,12977.28,66873.0,12191.0,2279.0,12577.14
3603.0,12573.34,5764.0,12476.02,67320.0,11689.88,3736.0,12985.6,66873.0,12771.97,2279.0,11945.22,5368.0,12741.76
5764.0,12839.64,67320.0,12045.2,3736.0,12372.96,66873.0,12725.5,2279.0,12574.74,5368.0,12051.85,12787.0,12618.31
67320.0,12261.99,3736.0,12534.99,66873.0,11858.98,2279.0,12440.6,5368.0,12485.6,12787.0,11505.46,5387.0,11976.56
3736.0,12616.02,66873.0,12302.32,2279.0,11974.5,5368.0,12340.3,12787.0,12249.08,5387.0,12029.64,6528.0,12379.98
66873.0,12478.83,2279.0,12337.64,5368.0,11688.71,12787.0,12475.63,5387.0,12805.65,6528.0,11523.89,7222.0,12149.81
2279.0,12423.63,5368.0,12040.25,12787.0,12081.15,5387.0,12607.34,6528.0,12103.49,7222.0,12170.57,2243.0,12975.2
5368.0,12365.21,12787.0,12495.58,5387.0,12051.74,6528.0,12198.52,7222.0,12827.21,2243.0,12095.72,2750.0,12409.62
12787.0,12638.0,5387.0,12378.96,6528.0,11582.57,7222.0,12879.83,2243.0,12705.16,2750.0,11789.31,4759.0,12501.53
5387.0,12792.53,6528.0,12051.77,7222.0,12293.08,2243.0,12615.76,2750.0,12576.47,4759.0,12015.88,56269.0,12518.26
6528.0,12260.58,7222.0,12514.02,2243.0,11778.9,2750.0,12481.83,4759.0,12537.63,56269.0,11472.34,9540.0,12012.08
7222.0,12667.2,2243.0,12306.75,2750.0,11682.17,4759.0,12609.74,56269.0,12218.0,9540.0,11335.37,7481.0,12104.98
2243.0,12464.02,2750.0,12104.24,4759.0,11817.02,56269.0,12374.21,9540.0,12080.97,7481.0,11129.15,3279.0,11971.6
2750.0,12154.64,4759.0,12314.47,56269.0,11449.52,9540.0,12205.78,7481.0,11897.0,3279.0,10831.55,2890.0,11687.69
4759.0,12439.67,56269.0,12236.62,9540.0,11437.61,7481.0,12192.72,3279.0,11941.43,2890.0,10870.86,3479.0,11730.95
56269.0,12253.32,9540.0,12050.41,7481.0,11407.17,3279.0,12216.46,2890.0,11960.11,3479.0,10697.32,9349.0,11645.03
9540.0,12112.7,7481.0,12148.63,3279.0,11731.25,2890.0,11976.46,3479.0,11886.38,9349.0,11388.92,9710.0,12067.13
7481.0,12169.9,3279.0,12374.2,2890.0,11401.53,3479.0,12193.13,9349.0,12510.96,9710.0,11239.35,9677.0,11959.32
3279.0,12469.93,2890.0,12047.46,3479.0,11617.25,9349.0,12714.41,9710.0,12233.24,9677.0,11343.15,4077.0,12488.23
2890.0,12255.95,3479.0,12112.25,9349.0,12028.94,9710.0,12296.84,9677.0,12137.97,4077.0,11457.6,74667.0,12254.03
3479.0,12197.33,9349.0,12522.52,9710.0,11520.16,9677.0,12238.96,4077.0,12261.02,74667.0,11213.55,5177.0,11824.29
9349.0,12629.4,9710.0,12173.26,9677.0,11531.74,4077.0,12493.04,74667.0,12283.46,5177.0,11105.67,6967.0,11899.33
9710.0,12296.23,9677.0,12052.49,4077.0,11705.24,74667.0,12397.99,5177.0,12042.45,6967.0,10954.36,29153.0,11922.75
9677.0,12100.23,4077.0,12304.72,74667.0,11554.24,5177.0,12165.82,6967.0,11830.51,29153.0,10901.68,3622.0,11813.38
4077.0,12316.16,74667.0,12240.55,5177.0,11453.97,6967.0,12148.63,29153.0,11938.77,3622.0,10927.52,2691.0,11798.06
74667.0,12259.18,5177.0,12097.34,6967.0,11410.44,29153.0,12233.92,3622.0,12018.44,2691.0,10813.56,5101.0,11761.52
5177.0,12146.8,6967.0,12087.4,29153.0,11909.6,3622.0,11970.18,2691.0,11962.38,5101.0,11750.65,4654.0,12317.87
6967.0,12153.52,29153.0,12489.68,3622.0,11430.12,2691.0,12237.42,5101.0,12816.18,4654.0,11467.95,18868.0,12056.37
29153.0,12637.66,3622.0,12041.55,2691.0,11709.52,5101.0,12965.79,4654.0,12384.62,18868.0,11597.18,1833.0,12769.52
3622.0,12295.06,2691.0,12047.38,5101.0,12439.06,4654.0,12263.19,18868.0,12232.98,1833.0,12024.76,48707.0,12585.71
2691.0,12153.08,5101.0,12787.71,4654.0,11516.22,18868.0,12266.01,1833.0,12653.73,48707.0,11548.34,6515.0,11918.02
5101.0,12954.58,4654.0,12125.16,18868.0,11636.62,1833.0,12864.18,48707.0,12516.99,6515.0,11463.94,8349.0,12299.7
4654.0,12372.14,18868.0,11971.86,1833.0,12055.41,48707.0,12510.62,6515.0,12157.85,8349.0,11253.27,4832.0,12155.13
18868.0,12062.74,1833.0,12534.31,48707.0,11561.64,6515.0,12164.6,8349.0,11898.19,4832.0,11012.0,4194.0,11756.13
1833.0,12570.33,48707.0,12240.39,6515.0,11515.6,8349.0,12201.96,4832.0,12042.49,4194.0,11131.23,7070.0,11838.38
48707.0,12288.18,6515.0,12055.08,8349.0,11426.57,4832.0,12313.19,4194.0,12164.29,7070.0,10800.37,2340.0,11731.3
6515.0,12165.76,8349.0,12142.69,4832.0,11779.8,4194.0,12139.38,7070.0,11869.95,2340.0,11443.56,9888.0,12232.5
8349.0,12207.32,4832.0,12374.73,4194.0,11536.94,7070.0,12149.35,2340.0,12460.2,9888.0,11320.25,8368.0,11972.22
4832.0,12456.99,4194.0,12137.87,7070.0,11544.49,2340.0,12646.47,9888.0,12285.32,8368.0,11322.61,4247.0,12332.63
4194.0,12364.58,7070.0,12093.09,2340.0,11973.45,9888.0,12358.72,8368.0,12205.88,4247.0,11438.88,9417.0,12223.16
7070.0,12190.03,2340.0,12445.83,9888.0,11572.76,8368.0,12288.46,4247.0,12232.65,9417.0,11184.56,898.0,11873.17
2340.0,12540.0,9888.0,12207.73,8368.0,11570.04,4247.0,12429.28,9417.0,12188.32,898.0,11133.45,70238.0,11931.84
9888.0,12319.01,8368.0,12109.57,4247.0,11626.32,9417.0,12372.81,898.0,12070.42,70238.0,10907.53,7939.0,11862.73
8368.0,12155.08,4247.0,12233.09,9417.0,11540.46,898.0,12205.79,70238.0,11815.4,7939.0,10874.9,9726.0,11814.53
4247.0,12276.41,9417.0,12243.93,898.0,11473.73,70238.0,12108.06,7939.0,11942.88,9726.0,10899.41,4729.0,11744.0
9417.0,12245.94,898.0,12131.7,70238.0,11357.53,7939.0,12240.7,9726.0,12004.68,4729.0,10764.76,6278.0,11726.2
898.0,12230.84,70238.0,12122.96,7939.0,11525.35,9726.0,12215.66,4729.0,11933.56,6278.0,10903.34,58060.0,11867.37
70238.0,12162.76,7939.0,12205.36,9726.0,11449.84,4729.0,12195.22,6278.0,11993.42,58060.0,10809.52,3326.0,11755.78
7939.0,12179.18,9726.0,12092.71,4729.0,11842.13,6278.0,12010.2,58060.0,11926.68,3326.0,11636.09,8960.0,12255.47
9726.0,12149.34,4729.0,12427.81,6278.0,11464.16,58060.0,12205.36,3326.0,12716.43,8960.0,11405.6,8834.0,12028.59
4729.0,12544.1,6278.0,12075.15,58060.0,11664.85,3326.0,12867.6,8960.0,12325.78,8834.0,11531.59,2963.0,12686.37
6278.0,12331.16,58060.0,12085.91,3326.0,12214.97,8960.0,12340.75,8834.0,12230.22,2963.0,11683.29,3890.0,12401.49
58060.0,12183.0,3326.0,12611.33,8960.0,11567.14,8834.0,12260.8,2963.0,12362.21,3890.0,11373.74,3983.0,11881.67
